2016-10-03,17.98,18.02,17.98,18.0,2000,17.550335
2016-10-04,17.77,17.959999,17.76,17.76,1900,17.316330999999998
2016-10-05,17.719998999999998,17.799999,17.5,17.5,2500,17.286696
2016-10-06,17.42,17.42,17.299999,17.299999,500,17.089133
2016-10-07,17.32,17.32,17.09,17.27,1800,17.0595
2016-10-10,17.27,17.43,17.16,17.309998999999998,2400,17.099010999999997
2016-10-11,17.4,17.5,17.360001,17.469998999999998,2700,17.257061
2016-10-12,17.440001000000002,17.799999,17.25,17.799999,4900,17.583039000000003
2016-10-13,17.43,17.75,17.43,17.75,500,17.533649
2016-10-14,17.950001,17.950001,17.879998999999998,17.879998999999998,700,17.662064
2016-10-17,17.620001000000002,17.620001000000002,17.620001000000002,17.620001000000002,100,17.405234
2016-10-18,17.610001,17.92,17.610001,17.92,900,17.701577
2016-10-19,17.92,17.92,17.92,17.92,0,17.701577
2016-10-20,17.92,17.92,17.92,17.92,0,17.701577
2016-10-21,18.049999,18.049999,17.85,17.85,600,17.63243
2016-10-24,18.01,18.01,17.66,17.84,1300,17.622552
2016-10-25,17.84,17.84,17.84,17.84,0,17.622552
2016-10-26,17.52,17.52,17.16,17.16,800,16.95084
2016-10-27,17.110001,17.43,17.110001,17.280001000000002,2600,17.069378
2016-10-28,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,0,17.069378
2016-10-31,16.969998999999998,17.299999,16.969998999999998,17.299999,2500,17.089133
2016-11-01,17.110001,17.290001,16.959999,16.98,3800,16.773034
2016-11-02,16.809998999999998,16.950001,16.620001000000002,16.85,6000,16.644619
2016-11-03,17.059998999999998,17.51,16.99,17.219998999999998,10100,17.010108
2016-11-04,17.200001,17.34,17.15,17.16,2900,16.95084
2016-11-07,17.32,17.530001000000002,17.32,17.530001000000002,700,17.316330999999998
2016-11-08,17.5,17.709999,17.5,17.709999,800,17.494135999999997
2016-11-09,17.5,17.73,17.18,17.73,3200,17.513892000000002
2016-11-10,17.450001,17.52,17.24,17.52,700,17.306453
2016-11-11,17.9,17.9,17.530001000000002,17.65,1200,17.434867
2016-11-14,17.52,17.879998999999998,17.52,17.85,900,17.63243
2016-11-15,17.85,17.85,17.85,17.85,0,17.63243
2016-11-16,17.639999,17.76,17.610001,17.65,1500,17.434867
2016-11-17,17.969998999999998,18.059998999999998,17.969998999999998,18.059998999999998,2000,17.83987
2016-11-18,17.870001000000002,18.059998999999998,17.870001000000002,18.059998999999998,500,17.83987
2016-11-21,18.059998999999998,18.059998999999998,18.059998999999998,18.059998999999998,100,17.83987
2016-11-22,17.99,18.15,17.99,18.15,200,17.928773
2016-11-23,18.15,18.459999,18.07,18.459999,3300,18.234994
2016-11-25,18.110001,18.690001000000002,18.110001,18.690001000000002,300,18.462192
2016-11-28,18.75,18.75,18.75,18.75,100,18.52146
2016-11-29,18.629998999999998,18.809998999999998,18.629998999999998,18.809998999999998,1500,18.580728
2016-11-30,18.6,18.709999,18.549999,18.68,1400,18.452314
2016-12-01,18.33,18.719998999999998,18.110001,18.110001,500,17.889262
2016-12-02,18.110001,18.110001,18.110001,18.110001,0,17.889262
2016-12-05,18.379998999999998,18.57,18.379998999999998,18.57,300,18.343654
2016-12-06,18.299999,18.4,18.280001000000002,18.280001000000002,1300,18.05719
2016-12-07,18.51,18.51,18.299999,18.299999,400,18.076944
2016-12-08,18.620001000000002,18.65,18.450001,18.450001,1000,18.225118
2016-12-09,18.58,18.58,18.58,18.58,200,18.353532
2016-12-12,18.73,18.870001000000002,18.690001000000002,18.74,2700,18.511582
2016-12-13,18.629998999999998,18.639999,18.59,18.639999,600,18.4128
2016-12-14,18.43,18.43,18.4,18.4,600,18.175726
2016-12-15,18.219998999999998,18.219998999999998,17.860001,17.860001,1000,17.642309
2016-12-16,18.18,20.49,18.18,19.5,4600,19.262319
2016-12-19,19.41,19.82,19.290001,19.639999,1300,19.400612
2016-12-20,19.6,19.6,19.280001000000002,19.48,3300,19.242562
2016-12-21,19.200001,19.51,19.200001,19.5,2600,19.262319
2016-12-22,19.18,19.18,19.18,19.18,200,18.946219
2016-12-23,19.18,19.18,19.18,19.18,0,18.946219
2016-12-27,19.450001,19.450001,19.450001,19.450001,200,19.212929000000003
2016-12-28,19.299999,19.299999,18.92,19.0,2700,18.768413
2016-12-29,19.02,19.02,19.0,19.0,600,18.768413
2016-12-30,19.5,19.6,19.09,19.09,1500,18.857316
2017-01-03,19.23,19.280001000000002,18.879998999999998,19.280001000000002,13100,19.045001
2017-01-04,18.82,19.51,18.82,19.51,1700,19.51
2017-01-05,19.1,19.1,19.09,19.1,900,19.1
2017-01-06,19.120001000000002,19.120001000000002,19.1,19.1,1800,19.1
2017-01-09,19.1,19.1,19.1,19.1,0,19.1
2017-01-10,18.65,18.65,18.58,18.58,500,18.58
2017-01-11,18.450001,18.65,18.129998999999998,18.5,15600,18.5
2017-01-12,18.32,18.48,18.1,18.35,5300,18.35
2017-01-13,18.35,18.35,18.23,18.25,1900,18.25
2017-01-17,18.299999,18.4,18.299999,18.299999,4400,18.299999
2017-01-18,18.07,18.16,18.07,18.09,1300,18.09
2017-01-19,17.82,18.1,17.82,18.1,500,18.1
2017-01-20,18.139999,18.139999,18.0,18.0,1100,18.0
2017-01-23,18.27,18.27,17.9,17.9,900,17.9
2017-01-24,18.059998999999998,18.059998999999998,18.0,18.0,3500,18.0
2017-01-25,18.309998999999998,18.5,18.190001000000002,18.190001000000002,6800,18.190001000000002
2017-01-26,18.18,18.209999,18.18,18.209999,900,18.209999
2017-01-27,17.93,18.0,17.889999,18.0,1000,18.0
2017-01-30,18.049999,18.049999,17.799999,17.799999,3600,17.799999
2017-01-31,17.799999,17.799999,17.799999,17.799999,0,17.799999
2017-02-01,17.799999,17.799999,17.799999,17.799999,0,17.799999
2017-02-02,17.799999,17.799999,17.799999,17.799999,1300,17.799999
2017-02-03,17.799999,17.799999,17.799999,17.799999,0,17.799999
