2016-10-03,28.25,28.370001000000002,27.9,28.09,2418800,28.09
2016-10-04,28.129998999999998,28.299999,27.950001,28.07,2493100,28.07
2016-10-05,28.09,28.17,27.91,28.049999,2540300,28.049999
2016-10-06,28.09,28.26,27.955,28.110001,2937900,28.110001
2016-10-07,27.91,28.07,26.67,26.76,5723200,26.76
2016-10-10,26.92,27.120001000000002,26.6,26.629998999999998,2172200,26.629998999999998
2016-10-11,26.440001000000002,26.450001,25.639999,26.15,2775900,26.15
2016-10-12,26.1,26.309998999999998,25.99,26.0,1256700,26.0
2016-10-13,25.879998999999998,26.43,25.66,26.41,2141400,26.41
2016-10-14,26.530001000000002,26.530001000000002,26.1,26.209999,3730900,26.209999
2016-10-17,26.25,26.48,26.219998999999998,26.4,1505800,26.4
2016-10-18,26.43,26.555,26.24,26.280001000000002,4432100,26.280001000000002
2016-10-19,26.280001000000002,26.280001000000002,25.549999,25.99,6350300,25.99
2016-10-20,26.0,26.610001,26.0,26.360001,2828800,26.360001
2016-10-21,26.16,26.23,25.940001000000002,26.15,1432800,26.15
2016-10-24,26.26,26.41,26.219998999999998,26.32,1019400,26.32
2016-10-25,25.83,26.18,25.51,25.889999,4098700,25.889999
2016-10-26,25.73,25.969998999999998,25.32,25.370001000000002,4146000,25.370001000000002
2016-10-27,24.700001,25.290001,24.27,25.08,5443100,25.08
2016-10-28,25.030001000000002,25.15,24.961,25.040001,2520300,25.040001
2016-10-31,25.0,25.195,24.99,25.120001000000002,1606300,25.120001000000002
2016-11-01,25.1,25.379998999999998,24.84,25.110001,3036000,25.110001
2016-11-02,25.08,25.18,24.959999,25.0,1310100,25.0
2016-11-03,24.99,25.059998999999998,24.52,24.540001,1018600,24.540001
2016-11-04,24.559998999999998,24.945,24.440001000000002,24.530001000000002,2076200,24.530001000000002
2016-11-07,24.9,25.09,24.620001000000002,25.049999,2334500,25.049999
2016-11-08,25.02,25.24,24.969998999999998,25.08,1214800,25.08
2016-11-09,24.83,25.860001,24.559998999999998,25.639999,3023200,25.639999
2016-11-10,25.799999,26.309998999999998,25.700001,26.059998999999998,1768100,26.059998999999998
2016-11-11,26.059998999999998,26.245001000000002,25.860001,26.190001000000002,1699500,26.190001000000002
2016-11-14,26.35,26.35,25.41,25.85,2739400,25.85
2016-11-15,25.91,26.290001,25.85,26.209999,2292700,26.209999
2016-11-16,26.120001000000002,26.469998999999998,26.1,26.15,2233300,26.15
2016-11-17,26.24,26.450001,26.215,26.41,1945400,26.41
2016-11-18,26.360001,26.43,26.01,26.139999,1507000,26.139999
2016-11-21,26.27,26.35,26.15,26.27,935300,26.27
2016-11-22,26.370001000000002,26.43,26.23,26.41,1354300,26.41
2016-11-23,26.549999,26.549999,26.209999,26.41,1444800,26.41
2016-11-25,26.49,26.575001,26.43,26.559998999999998,381500,26.559998999999998
2016-11-28,26.51,26.58,26.18,26.370001000000002,2099800,26.370001000000002
2016-11-29,26.41,26.709999,26.33,26.51,1782500,26.51
2016-11-30,26.620001000000002,26.73,26.26,26.42,3507000,26.42
2016-12-01,26.450001,26.59,25.575001,25.84,4056600,25.84
2016-12-02,25.48,25.889999,24.719998999999998,25.040001,5082700,25.040001
2016-12-05,25.200001,25.68,25.200001,25.620001000000002,2742800,25.620001000000002
2016-12-06,25.639999,26.549999,25.540001,26.52,3093600,26.52
2016-12-07,26.469998999999998,26.77,26.370001000000002,26.77,1791600,26.77
2016-12-08,26.809998999999998,27.254998999999998,26.66,27.200001,1854700,27.200001
2016-12-09,27.219998999999998,27.333000000000002,26.91,27.129998999999998,1234400,27.129998999999998
2016-12-12,27.049999,27.225,26.43,26.469998999999998,1055900,26.469998999999998
2016-12-13,26.450001,26.709999,26.26,26.32,1376100,26.32
2016-12-14,26.32,26.639999,25.870001000000002,25.889999,1741000,25.889999
2016-12-15,25.91,26.555,25.91,26.280001000000002,4428300,26.280001000000002
2016-12-16,26.459999,27.17,26.200001,27.1,6131400,27.1
2016-12-19,27.1,27.450001,27.084999,27.41,4875400,27.41
2016-12-20,27.41,27.48,27.209999,27.25,2547200,27.25
2016-12-21,27.299999,27.42,27.129998999999998,27.27,2943400,27.27
2016-12-22,27.299999,27.32,26.969998999999998,27.049999,2135000,27.049999
2016-12-23,27.07,27.07,26.82,27.049999,1162100,27.049999
2016-12-27,27.15,27.25,27.01,27.1,1266200,27.1
2016-12-28,27.23,27.23,27.0,27.01,2028900,27.01
2016-12-29,27.0,27.379998999999998,27.0,27.290001,2289300,27.290001
2016-12-30,27.309998999999998,27.415001,27.105,27.200001,2391600,27.200001
2017-01-03,27.41,27.709999,27.200001,27.65,2515600,27.65
2017-01-04,27.799999,28.049999,27.780001000000002,27.93,2632200,27.93
2017-01-05,27.91,28.018998999999997,27.74,27.809998999999998,1301700,27.809998999999998
2017-01-06,27.83,27.896998999999997,27.559998999999998,27.6,1092900,27.6
2017-01-09,27.389999,27.74,27.25,27.610001,1791700,27.610001
2017-01-10,27.52,27.719998999999998,27.27,27.280001000000002,1660100,27.280001000000002
2017-01-11,27.309998999999998,27.91,27.219998999999998,27.91,2226200,27.91
2017-01-12,27.83,28.049999,27.66,28.040001,1714700,28.040001
2017-01-13,28.040001,28.315001000000002,28.025,28.18,1690100,28.18
2017-01-17,27.99,28.200001,27.959999,28.059998999999998,1465100,28.059998999999998
2017-01-18,28.139999,28.49,27.959999,28.469998999999998,4816000,28.469998999999998
