2016-10-03,11.48,11.82,11.46,11.56,18600,11.56
2016-10-04,11.57,11.62,11.5,11.58,15600,11.58
2016-10-05,11.71,11.95,11.51,11.9,10600,11.9
2016-10-06,11.9,12.0,11.63,11.87,24900,11.87
2016-10-07,11.82,11.82,11.57,11.63,13100,11.63
2016-10-10,11.95,11.95,11.65,11.75,10400,11.75
2016-10-11,11.7,11.75,11.6,11.65,11400,11.65
2016-10-12,11.7,11.95,11.6,11.8,39000,11.8
2016-10-13,11.65,11.75,11.6,11.6,22800,11.6
2016-10-14,11.65,11.7,11.4,11.6,16500,11.6
2016-10-17,11.6,11.6,11.35,11.5,6400,11.5
2016-10-18,11.65,11.85,11.36,11.75,9700,11.75
2016-10-19,11.75,11.9,11.75,11.85,18400,11.85
2016-10-20,11.7,11.85,11.65,11.8,8400,11.8
2016-10-21,11.55,11.85,11.55,11.7,10700,11.7
2016-10-24,11.85,11.85,11.65,11.85,27100,11.85
2016-10-25,11.7,12.45,11.6,12.3,63900,12.3
2016-10-26,11.8,13.2,11.8,13.0,261700,13.0
2016-10-27,13.0,13.35,12.72,13.2,94100,13.2
2016-10-28,13.1,13.25,12.9,13.0,61500,13.0
2016-10-31,13.0,13.0,12.65,12.75,71200,12.75
2016-11-01,12.6,12.8,12.5,12.6,37300,12.6
2016-11-02,12.55,12.7,12.3,12.3,34800,12.3
2016-11-03,12.25,12.65,12.25,12.35,29600,12.35
2016-11-04,12.5,12.7,12.25,12.5,37200,12.5
2016-11-07,12.75,13.25,12.37,12.95,97500,12.95
2016-11-08,12.85,13.25,12.55,12.85,70700,12.85
2016-11-09,12.7,13.85,12.55,13.8,70500,13.8
2016-11-10,14.0,14.3,13.76,14.25,77200,14.25
2016-11-11,14.35,14.8,14.15,14.55,150200,14.55
2016-11-14,14.75,14.95,13.55,13.9,90400,13.9
2016-11-15,13.85,14.5,13.7,14.25,40500,14.25
2016-11-16,14.25,14.45,14.05,14.4,40800,14.4
2016-11-17,14.4,14.86,14.4,14.75,29600,14.75
2016-11-18,14.75,14.75,13.7,14.1,50200,14.1
2016-11-21,14.2,14.63,14.15,14.45,42500,14.45
2016-11-22,14.35,15.0,14.35,15.0,42800,15.0
2016-11-23,14.9,15.1,14.45,14.75,150400,14.75
2016-11-25,14.6,15.15,14.03,15.0,118100,15.0
2016-11-28,14.8,15.35,14.75,15.35,56300,15.35
2016-11-29,15.3,15.3,14.7,14.8,39700,14.8
2016-11-30,14.9,14.9,14.5,14.6,48700,14.6
2016-12-01,14.55,15.0,14.35,14.55,40100,14.55
2016-12-02,14.5,14.6,14.25,14.3,20600,14.3
2016-12-05,14.45,14.7,14.43,14.65,41900,14.65
2016-12-06,14.55,15.95,14.55,15.75,125400,15.75
2016-12-07,15.55,15.95,15.35,15.85,50300,15.85
2016-12-08,15.75,16.15,15.6,15.7,64100,15.7
2016-12-09,15.75,15.8,15.15,15.45,46700,15.45
2016-12-12,15.5,15.6,14.9,15.05,43000,15.05
2016-12-13,15.15,15.65,14.8,15.6,32000,15.6
2016-12-14,15.55,15.8,15.35,15.45,38200,15.45
2016-12-15,15.5,15.95,15.5,15.9,62700,15.9
2016-12-16,15.95,16.1,15.65,15.75,333500,15.75
2016-12-19,15.85,16.0,15.65,15.85,45900,15.85
2016-12-20,15.75,16.0,15.75,16.0,37700,16.0
2016-12-21,15.85,15.95,15.6,15.75,41400,15.75
2016-12-22,15.7,15.85,15.63,15.65,25500,15.65
2016-12-23,15.65,15.8,15.65,15.8,29600,15.8
2016-12-27,15.85,16.15,15.85,16.049999,30100,16.049999
2016-12-28,16.15,16.15,15.45,15.75,26200,15.75
2016-12-29,15.85,15.85,15.35,15.4,27800,15.4
2016-12-30,15.4,15.4,14.9,15.1,39700,15.1
2017-01-03,15.35,15.65,14.55,15.4,32000,15.4
2017-01-04,15.3,15.8,15.3,15.75,36700,15.75
2017-01-05,15.65,15.65,15.4,15.5,51400,15.5
2017-01-06,15.5,15.63,15.4,15.55,43400,15.55
2017-01-09,15.5,15.6,15.5,15.5,25000,15.5
2017-01-10,15.55,15.7,15.25,15.35,38700,15.35
2017-01-11,15.4,15.8,15.3,15.8,43300,15.8
2017-01-12,15.55,15.6,15.05,15.3,25900,15.3
2017-01-13,15.3,15.6,14.8,15.45,16100,15.45
2017-01-17,15.35,15.39,14.9,15.05,45400,15.05
2017-01-18,15.25,15.5,14.9,15.05,75900,15.05
2017-01-19,14.95,15.1,14.6,14.6,30700,14.6
2017-01-20,14.6,14.95,14.5,14.55,27800,14.55
2017-01-23,14.55,14.65,14.15,14.55,43700,14.55
2017-01-24,14.65,15.4,14.55,15.3,45900,15.3
2017-01-25,15.25,15.7,15.0,15.55,32500,15.55
2017-01-26,15.55,15.6,15.15,15.25,15700,15.25
2017-01-27,15.25,15.5,15.2,15.45,24900,15.45
2017-01-30,15.15,15.35,15.0,15.25,27600,15.25
2017-01-31,15.05,15.4,15.05,15.3,39300,15.3
2017-02-01,15.45,15.5,14.95,15.05,25000,15.05
2017-02-02,15.15,15.15,14.45,14.7,32500,14.7
2017-02-03,14.95,15.1,14.8,14.9,26300,14.9
