2016-10-03,11.3,11.41,11.17,11.34,574500,11.34
2016-10-04,11.39,11.54,11.27,11.47,440800,11.47
2016-10-05,11.57,12.19,11.48,12.19,869000,12.19
2016-10-06,12.12,12.15,11.79,11.85,648900,11.85
2016-10-07,11.95,12.25,11.72,12.18,1020500,12.18
2016-10-10,12.28,13.33,12.24,12.94,1700800,12.94
2016-10-11,12.85,13.04,12.71,12.77,952200,12.77
2016-10-12,12.81,13.06,12.79,12.97,665200,12.97
2016-10-13,12.79,12.93,12.6,12.66,877300,12.66
2016-10-14,12.74,13.02,12.67,12.75,732600,12.75
2016-10-17,12.65,13.1,12.65,12.8,401000,12.8
2016-10-18,13.05,13.05,12.65,12.7,603000,12.7
2016-10-19,12.8,13.18,12.7,12.9,1088700,12.9
2016-10-20,12.9,13.15,12.75,12.9,744100,12.9
2016-10-21,12.8,13.15,12.8,13.05,271000,13.05
2016-10-24,13.2,13.25,12.9,13.2,500000,13.2
2016-10-25,13.2,13.25,12.85,12.95,341700,12.95
2016-10-26,12.85,12.95,12.5,12.65,556200,12.65
2016-10-27,12.7,13.0,12.5,12.6,329200,12.6
2016-10-28,12.65,12.8,12.5,12.7,516500,12.7
2016-10-31,12.8,12.85,12.35,12.4,502200,12.4
2016-11-01,12.4,12.5,11.85,12.0,1024100,12.0
2016-11-02,12.15,12.15,11.25,11.35,1432000,11.35
2016-11-03,11.0,12.35,10.9,11.55,1807300,11.55
2016-11-04,11.6,12.0,11.35,11.45,732200,11.45
2016-11-07,11.95,11.95,11.5,11.6,694000,11.6
2016-11-08,11.5,12.15,11.45,12.15,733300,12.15
2016-11-09,12.0,12.95,11.35,12.85,899800,12.85
2016-11-10,13.05,13.25,12.56,12.6,889400,12.6
2016-11-11,12.55,13.6,12.45,13.55,1336100,13.55
2016-11-14,13.55,14.2,13.55,13.85,856400,13.85
2016-11-15,13.75,14.26,13.55,14.25,1036300,14.25
2016-11-16,14.2,14.25,13.9,14.1,530500,14.1
2016-11-17,14.0,14.3,13.68,13.9,835000,13.9
2016-11-18,13.9,14.43,13.75,14.3,684900,14.3
2016-11-21,14.5,14.75,14.3,14.4,579300,14.4
2016-11-22,14.4,14.9,14.15,14.55,637600,14.55
2016-11-23,14.4,14.75,14.35,14.75,506200,14.75
2016-11-25,14.7,15.15,14.6,15.05,361100,15.05
2016-11-28,14.9,15.05,14.7,14.7,513200,14.7
2016-11-29,14.8,14.84,14.6,14.6,323500,14.6
2016-11-30,14.7,14.9,14.6,14.75,700300,14.75
2016-12-01,14.8,14.8,14.1,14.35,805100,14.35
2016-12-02,14.25,15.18,14.25,14.9,728300,14.9
2016-12-05,14.95,15.2,14.8,15.0,1141600,15.0
2016-12-06,14.95,15.5,14.85,15.5,775400,15.5
2016-12-07,15.5,16.049999,15.4,15.95,848500,15.95
2016-12-08,16.0,16.1,15.55,15.95,1492000,15.95
2016-12-09,16.049999,16.049999,15.65,15.75,829100,15.75
2016-12-12,15.75,15.9,15.5,15.6,434600,15.6
2016-12-13,15.75,15.8,14.93,15.15,1075800,15.15
2016-12-14,15.1,15.25,14.8,15.15,812300,15.15
2016-12-15,15.1,15.6,14.9,15.55,820100,15.55
2016-12-16,15.35,15.35,14.84,15.15,1672500,15.15
2016-12-19,15.3,15.6,15.05,15.35,597000,15.35
2016-12-20,15.35,15.5,14.95,15.2,422700,15.2
2016-12-21,15.2,15.2,14.75,15.1,546700,15.1
2016-12-22,15.05,15.1,14.55,14.55,989400,14.55
2016-12-23,14.65,14.7,14.1,14.55,553300,14.55
2016-12-27,14.6,14.8,14.45,14.5,386000,14.5
2016-12-28,14.5,14.65,14.25,14.4,469200,14.4
2016-12-29,14.45,14.6,13.65,13.95,939200,13.95
2016-12-30,14.05,14.05,13.73,14.0,738500,14.0
2017-01-03,14.25,14.5,13.73,14.0,657300,14.0
2017-01-04,14.0,15.05,13.9,15.0,1422300,15.0
2017-01-05,14.85,15.7,14.69,15.65,1368000,15.65
2017-01-06,15.75,15.85,15.25,15.55,1098000,15.55
2017-01-09,15.5,15.6,15.15,15.45,615600,15.45
2017-01-10,15.45,16.0,15.4,15.95,906200,15.95
2017-01-11,15.9,16.0,15.35,15.7,466500,15.7
2017-01-12,15.6,15.7,15.35,15.5,528800,15.5
2017-01-13,15.55,15.8,15.32,15.65,475100,15.65
2017-01-17,15.55,15.9,15.2,15.65,435800,15.65
2017-01-18,15.7,15.75,15.2,15.45,664700,15.45
2017-01-19,15.45,15.75,15.3,15.5,823900,15.5
2017-01-20,15.55,16.049999,15.0,15.95,1327400,15.95
2017-01-23,15.95,16.35,15.9,16.1,691900,16.1
2017-01-24,16.0,16.9,15.86,16.799999,953900,16.799999
2017-01-25,16.950001,17.0,16.75,17.0,707500,17.0
2017-01-26,17.549999,17.700001,16.700001,16.75,1747400,16.75
2017-01-27,16.700001,17.0,16.549999,17.0,584500,17.0
2017-01-30,16.85,17.049999,16.4,16.85,715000,16.85
2017-01-31,16.85,17.049999,16.450001,17.0,600900,17.0
2017-02-01,17.5,18.049999,17.209999,17.549999,2703000,17.549999
2017-02-02,17.75,19.049999,17.549999,18.9,3847300,18.9
2017-02-03,18.950001,19.299999,18.549999,19.25,2088800,19.25
