2016-10-03,67.720001,67.809998,67.019997,67.190002,1182500,66.744456
2016-10-04,66.720001,67.879997,66.339996,66.480003,876400,66.039165
2016-10-05,66.949997,67.529999,66.889999,67.160004,831900,66.71465699999999
2016-10-06,66.970001,67.769997,66.809998,67.690002,990600,67.241141
2016-10-07,67.900002,67.91999799999999,66.099998,66.470001,1284600,66.02923
2016-10-10,67.160004,67.510002,65.93,66.18,1356000,65.741152
2016-10-11,65.879997,65.91999799999999,64.889999,65.309998,1164900,64.876918
2016-10-12,65.309998,65.610001,64.349998,64.370003,1264100,63.94315699999999
2016-10-13,63.5,63.779999,62.700001,63.169998,3568300,62.751109
2016-10-14,63.669998,64.489998,63.279999,63.73,2356700,63.307396999999995
2016-10-17,63.77,64.25,63.349998,63.490002000000004,1617300,63.068991000000004
2016-10-18,64.620003,65.629997,64.410004,65.349998,1891600,64.91665400000001
2016-10-19,65.699997,66.18,65.16999799999999,66.099998,1567900,65.66168
2016-10-20,65.800003,67.150002,65.309998,66.889999,1340900,66.446443
2016-10-21,66.349998,67.300003,66.290001,66.870003,1390100,66.426579
2016-10-24,67.220001,67.33000200000001,66.610001,66.940002,727100,66.496114
2016-10-25,67.010002,67.089996,66.32,66.400002,1094700,65.959694
2016-10-26,66.260002,67.160004,66.099998,67.07,1305600,66.625249
2016-10-27,67.480003,68.309998,66.900002,67.269997,1787600,66.82392
2016-10-28,70.040001,72.639999,69.339996,71.989998,4626400,71.512622
2016-10-31,72.32,72.41999799999999,71.620003,71.910004,2369400,71.433159
2016-11-01,72.379997,73.209999,71.550003,72.07,1921400,71.59209399999999
2016-11-02,71.980003,72.410004,70.629997,70.66999799999999,1839500,70.201376
2016-11-03,71.050003,71.970001,70.690002,71.389999,1057400,70.91660300000001
2016-11-04,71.459999,71.949997,70.849998,71.260002,1111100,70.787467
2016-11-07,72.440002,73.150002,71.959999,72.360001,1477200,71.880172
2016-11-08,72.360001,73.139999,71.620003,72.639999,999400,72.158314
2016-11-09,71.5,74.290001,71.459999,73.860001,1771400,73.370225
2016-11-10,74.379997,75.83000200000001,73.940002,75.739998,1985200,75.237756
2016-11-11,75.400002,75.800003,74.110001,75.209999,1555700,74.711271
2016-11-14,75.279999,75.510002,73.860001,74.25,1631300,73.757638
2016-11-15,74.190002,74.959999,73.779999,74.849998,1110700,74.353658
2016-11-16,74.400002,74.739998,74.019997,74.16999799999999,977400,73.678167
2016-11-17,74.440002,74.739998,73.760002,74.470001,1130100,73.97618100000001
2016-11-18,74.279999,74.529999,73.980003,74.18,629900,73.688103
2016-11-21,74.849998,75.91999799999999,74.739998,75.690002,1615900,75.188092
2016-11-22,75.730003,76.099998,75.050003,76.010002,1473400,75.505969
2016-11-23,75.66999799999999,76.879997,75.540001,76.57,855400,76.06225400000001
2016-11-25,76.220001,76.599998,74.949997,75.139999,959000,74.641736
