2016-10-03,91.559998,92.110001,90.25,91.18,1003800,91.18
2016-10-04,91.18,91.75,90.220001,90.489998,1161100,90.489998
2016-10-05,90.790001,92.5,90.610001,92.050003,1498700,92.050003
2016-10-06,92.790001,93.0,91.089996,91.559998,1367800,91.559998
2016-10-07,91.129997,91.620003,90.139999,91.040001,870200,91.040001
2016-10-10,91.449997,93.349998,91.449997,91.779999,834000,91.779999
2016-10-11,91.459999,91.599998,87.849998,88.290001,1350400,88.290001
2016-10-12,87.940002,88.269997,87.019997,87.620003,956600,87.620003
2016-10-13,86.900002,87.559998,86.239998,87.150002,900700,87.150002
2016-10-14,87.949997,89.089996,86.769997,87.010002,1108300,87.010002
2016-10-17,87.010002,87.440002,85.93,86.08000200000001,1039200,86.08000200000001
2016-10-18,87.379997,87.720001,86.470001,86.540001,936600,86.540001
2016-10-19,87.019997,87.940002,86.639999,87.300003,902300,87.300003
2016-10-20,86.849998,88.290001,86.800003,88.07,837000,88.07
2016-10-21,87.82,88.510002,87.089996,88.480003,601300,88.480003
2016-10-24,89.07,89.349998,88.290001,88.540001,873100,88.540001
2016-10-25,88.360001,88.839996,87.519997,87.709999,800600,87.709999
2016-10-26,87.139999,87.75,86.309998,86.68,821000,86.68
2016-10-27,87.900002,88.489998,85.510002,85.760002,1278700,85.760002
2016-10-28,85.91999799999999,87.389999,85.91999799999999,86.199997,807000,86.199997
2016-10-31,86.58000200000001,87.050003,85.529999,86.68,1141200,86.68
2016-11-01,87.220001,87.260002,84.370003,84.959999,1082700,84.959999
2016-11-02,84.089996,84.93,82.379997,83.099998,1127800,83.099998
2016-11-03,83.099998,83.82,82.629997,83.0,630300,83.0
2016-11-04,83.059998,83.779999,82.300003,82.769997,889500,82.769997
2016-11-07,84.279999,86.150002,84.099998,85.589996,745600,85.589996
2016-11-08,85.089996,86.760002,84.66999799999999,85.699997,970800,85.699997
2016-11-09,83.75,86.589996,83.75,84.970001,1189300,84.970001
2016-11-10,85.379997,86.779999,81.260002,82.08000200000001,1933000,82.08000200000001
2016-11-11,82.0,83.029999,81.470001,82.739998,1247600,82.739998
2016-11-14,83.07,83.339996,80.43,80.519997,1996700,80.519997
2016-11-15,81.010002,82.300003,80.339996,81.410004,1539700,81.410004
2016-11-16,80.139999,81.730003,78.050003,80.91999799999999,1902300,80.91999799999999
2016-11-17,80.91999799999999,83.389999,80.83000200000001,83.139999,914300,83.139999
2016-11-18,83.82,84.610001,82.480003,82.75,1296900,82.75
2016-11-21,82.790001,84.139999,82.33000200000001,83.849998,1040500,83.849998
2016-11-22,83.019997,83.839996,81.559998,83.150002,1566700,83.150002
2016-11-23,82.769997,83.300003,82.309998,83.129997,1024100,83.129997
2016-11-25,83.41999799999999,84.110001,83.0,83.639999,513300,83.639999
2016-11-28,83.610001,84.389999,83.139999,83.18,1170500,83.18
2016-11-29,83.290001,84.58000200000001,83.0,84.050003,1567600,84.050003
2016-11-30,84.93,85.980003,83.91999799999999,84.32,1654500,84.32
2016-12-01,84.43,84.839996,79.879997,81.599998,3841100,81.599998
2016-12-02,68.91999799999999,74.309998,67.029999,71.400002,23129200,71.400002
2016-12-05,71.449997,74.349998,71.400002,73.68,6185500,73.68
2016-12-06,73.849998,73.849998,72.050003,73.5,2564300,73.5
2016-12-07,73.059998,73.379997,72.08000200000001,72.699997,2796800,72.699997
2016-12-08,72.860001,73.199997,71.440002,71.809998,3075500,71.809998
2016-12-09,71.989998,72.410004,70.059998,70.650002,2541100,70.650002
2016-12-12,70.599998,71.019997,69.699997,70.019997,2445600,70.019997
2016-12-13,70.400002,71.589996,70.089996,70.559998,1919700,70.559998
2016-12-14,70.599998,70.769997,68.510002,68.91999799999999,2526600,68.91999799999999
2016-12-15,68.91999799999999,69.629997,68.529999,69.410004,2087600,69.410004
2016-12-16,68.16999799999999,69.540001,68.16999799999999,69.0,2421800,69.0
2016-12-19,68.82,69.43,68.66999799999999,69.129997,1934100,69.129997
2016-12-20,69.379997,69.379997,68.010002,68.660004,1858600,68.660004
2016-12-21,68.58000200000001,68.849998,67.360001,67.900002,1635300,67.900002
2016-12-22,67.980003,68.32,66.110001,66.550003,2121000,66.550003
2016-12-23,66.690002,67.489998,66.610001,67.470001,1350400,67.470001
