2016-10-03,37.27,37.57,36.919998,37.150002,479200,37.150002
2016-10-04,37.23,38.09,37.18,38.049999,927400,38.049999
2016-10-05,38.259997999999996,39.209998999999996,38.240002000000004,39.040001000000004,1252700,39.040001000000004
2016-10-06,39.220001,39.41,38.849998,39.09,693100,39.09
2016-10-07,39.110001000000004,39.18,38.52,39.060001,723800,39.060001
2016-10-10,39.43,39.52,39.049999,39.220001,543400,39.220001
2016-10-11,39.080002,39.310001,38.25,38.509997999999996,530200,38.509997999999996
2016-10-12,38.580002,38.950001,38.48,38.73,400700,38.73
2016-10-13,38.27,38.27,37.130001,37.220001,750900,37.220001
2016-10-14,37.75,38.029999,37.220001,37.310001,658300,37.310001
2016-10-17,37.299999,37.490002000000004,36.919998,37.119999,331300,37.119999
2016-10-18,37.650002,37.799999,37.080002,37.27,479600,37.27
2016-10-19,37.389998999999996,38.060001,37.349998,37.919998,439300,37.919998
2016-10-20,37.73,38.200001,37.549999,37.689999,721900,37.689999
2016-10-21,37.330002,37.869999,37.220001,37.849998,696000,37.849998
2016-10-24,35.720001,38.310001,35.560001,37.599998,852100,37.599998
2016-10-25,37.75,37.77,37.139998999999996,37.32,595500,37.32
2016-10-26,37.130001,37.5,37.110001000000004,37.34,427800,37.34
2016-10-27,37.759997999999996,37.900002,37.139998999999996,37.759997999999996,709000,37.759997999999996
2016-10-28,37.84,37.860001000000004,37.110001000000004,37.369999,327900,37.369999
2016-10-31,37.52,37.619999,37.200001,37.360001000000004,561800,37.360001000000004
2016-11-01,37.639998999999996,37.689999,36.799999,37.299999,463500,37.299999
2016-11-02,37.009997999999996,37.07,36.299999,36.450001,579100,36.450001
2016-11-03,36.669998,37.119999,36.610001000000004,36.689999,378800,36.689999
2016-11-04,36.68,37.490002000000004,36.48,36.869999,409200,36.869999
2016-11-07,37.630001,38.240002000000004,37.619999,38.060001,511400,38.060001
2016-11-08,37.849998,38.130001,37.529999,37.860001000000004,347500,37.860001000000004
2016-11-09,38.93,40.619999,38.580002,40.209998999999996,1170600,40.209998999999996
2016-11-10,40.970001,43.200001,40.93,42.689999,2143500,42.689999
2016-11-11,42.32,43.700001,42.32,43.619999,991800,43.619999
2016-11-14,44.25,45.790001000000004,43.869999,44.310001,1420000,44.310001
2016-11-15,43.91,44.959998999999996,43.0,44.66,832800,44.66
2016-11-16,43.889998999999996,44.540001000000004,43.439999,43.939999,700000,43.939999
2016-11-17,43.990002000000004,44.369999,43.810001,43.990002000000004,909500,43.990002000000004
2016-11-18,44.0,44.169998,43.68,43.990002000000004,494200,43.990002000000004
2016-11-21,44.080002,44.73,43.950001,44.580002,675600,44.580002
2016-11-22,45.0,45.52,44.68,45.459998999999996,1145400,45.459998999999996
2016-11-23,45.799999,46.439999,45.150002,45.779999,814900,45.779999
2016-11-25,45.75,45.860001000000004,45.540001000000004,45.799999,194500,45.799999
2016-11-28,45.540001000000004,45.66,44.799999,44.869999,522600,44.869999
2016-11-29,45.119999,46.009997999999996,44.869999,45.73,1068900,45.73
2016-11-30,46.169998,46.959998999999996,46.07,46.720001,1049500,46.720001
2016-12-01,47.259997999999996,48.02,47.029999,47.77,1077300,47.77
2016-12-02,47.459998999999996,47.84,47.16,47.200001,943200,47.200001
2016-12-05,47.830002,48.299999,47.650002,48.110001000000004,666600,48.110001000000004
2016-12-06,48.439999,48.630001,47.900002,48.560001,622200,48.560001
2016-12-07,48.610001000000004,49.27,48.25,49.209998999999996,678400,49.209998999999996
2016-12-08,49.740002000000004,50.720001,49.439999,50.400002,1071500,50.400002
2016-12-09,50.34,50.400002,49.5,49.73,750900,49.73
2016-12-12,49.540001000000004,49.540001000000004,47.66,47.790001000000004,1043200,47.790001000000004
2016-12-13,47.849998,48.330002,47.349998,47.970001,711400,47.970001
2016-12-14,47.5,48.0,46.98,47.57,1165500,47.57
2016-12-15,48.040001000000004,49.389998999999996,47.650002,49.02,1150400,49.02
2016-12-16,49.439999,49.700001,48.57,48.630001,973100,48.630001
2016-12-19,48.369999,48.82,47.5,48.709998999999996,759200,48.709998999999996
2016-12-20,48.939999,49.380001,48.830002,49.240002000000004,666600,49.240002000000004
2016-12-21,49.349998,49.349998,48.799999,49.200001,572500,49.200001
2016-12-22,49.349998,49.59,49.009997999999996,49.48,346300,49.48
2016-12-23,49.43,49.82,49.23,49.669998,264100,49.669998
2016-12-27,49.939999,50.209998999999996,49.599998,49.939999,272600,49.939999
2016-12-28,50.009997999999996,50.009997999999996,49.110001000000004,49.209998999999996,406900,49.209998999999996
2016-12-29,49.220001,49.5,48.59,48.91,387400,48.91
2016-12-30,49.169998,49.169998,48.59,48.709998999999996,620200,48.709998999999996
2017-01-03,50.150002,50.18,48.709998999999996,49.330002,626700,49.330002
2017-01-04,49.490002000000004,50.23,49.419998,49.830002,604200,49.830002
2017-01-05,49.560001,49.82,48.450001,48.810001,713800,48.810001
2017-01-06,49.290001000000004,49.400002,48.700001,48.830002,825400,48.830002
2017-01-09,48.330002,48.919998,48.099998,48.580002,804200,48.580002
2017-01-10,48.66,49.82,48.540001000000004,49.200001,908300,49.200001
2017-01-11,49.34,49.790001000000004,48.91,49.75,563200,49.75
2017-01-12,49.25,49.43,48.119999,48.540001000000004,592700,48.540001000000004
2017-01-13,49.209998999999996,50.540001000000004,48.950001,49.259997999999996,457800,49.259997999999996
2017-01-17,48.509997999999996,48.59,47.169998,47.43,508200,47.43
2017-01-18,47.759997999999996,48.07,47.150002,48.040001000000004,370500,48.040001000000004
2017-01-19,48.34,48.490002000000004,47.68,47.919998,336100,47.919998
