2016-10-03,13.78,13.86,13.44,13.71,882000,13.677043
2016-10-04,13.13,13.23,12.56,12.56,2287200,12.529808000000001
2016-10-05,13.24,13.24,12.25,12.56,2197500,12.529808000000001
2016-10-06,12.05,12.37,11.91,12.12,1395300,12.090864999999999
2016-10-07,12.9,13.09,12.16,12.4,2268800,12.370192
2016-10-10,12.53,12.81,12.4,12.47,2259800,12.440024000000001
2016-10-11,12.33,12.78,12.28,12.31,1284200,12.280408999999999
2016-10-12,12.37,12.6,12.12,12.4,884100,12.370192
2016-10-13,12.44,13.11,12.3,12.63,1405700,12.599639
2016-10-14,12.42,12.79,12.32,12.43,693100,12.40012
2016-10-17,12.47,13.0,12.47,12.93,856600,12.898918
2016-10-18,13.24,13.7,13.05,13.65,1255000,13.617187
2016-10-19,13.89,14.19,13.77,13.96,1371800,13.926442000000002
2016-10-20,13.89,14.21,13.57,13.81,1528600,13.776803
2016-10-21,13.78,13.83,13.46,13.62,751900,13.587259
2016-10-24,13.74,13.88,13.07,13.27,1299900,13.238101
2016-10-25,13.39,13.83,13.33,13.55,1120700,13.517428
2016-10-26,13.47,13.67,13.04,13.42,872800,13.387739999999999
2016-10-27,13.53,13.68,13.2,13.27,827300,13.238101
2016-10-28,13.13,13.13,12.5,12.91,1843500,12.878966
2016-10-31,12.94,13.42,12.82,13.29,1019900,13.258053
2016-11-01,13.6,13.9,13.33,13.7,1300000,13.667067000000001
2016-11-02,13.9,13.99,12.89,13.02,1557800,12.988702
2016-11-03,12.94,13.16,12.83,12.99,2182400,12.958774
2016-11-04,12.96,12.99,12.38,12.62,1302300,12.589663
2016-11-07,12.24,12.68,12.1,12.48,1102000,12.449999
2016-11-08,12.49,12.64,11.8,12.1,2032800,12.1
2016-11-09,13.28,13.28,12.32,12.92,1864400,12.92
2016-11-10,12.75,13.33,12.14,12.52,2671700,12.52
2016-11-11,12.34,12.96,11.75,12.02,3282000,12.02
2016-11-14,11.75,12.16,11.29,11.46,5085600,11.46
2016-11-15,11.45,11.48,10.81,11.1,4332900,11.1
2016-11-16,11.03,11.14,10.62,11.04,2476600,11.04
2016-11-17,11.03,11.43,10.3,10.58,2000300,10.58
2016-11-18,10.43,11.09,10.43,10.92,1761000,10.92
2016-11-21,11.25,11.32,10.97,11.12,1641000,11.12
2016-11-22,11.12,11.46,10.75,11.44,2118600,11.44
2016-11-23,11.12,11.18,10.54,11.09,2216600,11.09
2016-11-25,11.03,11.29,10.92,10.96,907100,10.96
2016-11-28,11.03,11.42,10.95,11.37,1325200,11.37
2016-11-29,11.1,11.35,11.01,11.08,1784800,11.08
2016-11-30,11.06,11.3,11.01,11.17,2474300,11.17
2016-12-01,11.14,11.43,10.98,11.04,2273000,11.04
2016-12-02,11.37,11.54,11.15,11.46,1364600,11.46
2016-12-05,11.33,11.69,11.21,11.69,1754100,11.69
2016-12-06,11.55,11.94,11.52,11.87,1452100,11.87
2016-12-07,12.2,12.3,11.77,11.87,1375000,11.87
2016-12-08,11.88,12.03,11.71,11.93,898400,11.93
2016-12-09,11.83,11.83,10.95,11.19,2133900,11.19
2016-12-12,11.37,11.76,11.2,11.3,1576500,11.3
2016-12-13,11.42,11.46,11.0,11.32,2323100,11.32
2016-12-14,11.43,11.64,10.7,10.74,2252500,10.74
2016-12-15,10.3,10.57,10.04,10.15,2427600,10.15
2016-12-16,10.27,10.56,9.93,10.11,4657800,10.11
2016-12-19,10.1,10.3,10.01,10.15,1373000,10.15
2016-12-20,9.97,10.38,9.87,10.32,1635600,10.32
2016-12-21,10.37,10.38,10.07,10.2,1178700,10.2
2016-12-22,10.16,10.7,10.09,10.41,1494600,10.41
2016-12-23,10.47,10.54,10.28,10.4,1011400,10.4
2016-12-27,10.52,11.02,10.49,10.93,1021900,10.93
2016-12-28,10.98,11.24,10.78,11.22,1116000,11.22
2016-12-29,11.31,11.88,11.18,11.84,1492700,11.84
2016-12-30,11.9,12.08,11.28,11.28,1190000,11.28
2017-01-03,11.53,12.04,11.45,12.01,1065700,12.01
2017-01-04,12.15,12.69,12.02,12.69,2128500,12.69
2017-01-05,13.0,13.09,12.77,13.03,1803400,13.03
2017-01-06,12.82,13.05,12.27,12.58,1578200,12.58
2017-01-09,12.84,13.0,12.44,12.79,1005700,12.79
2017-01-10,12.94,13.18,12.76,13.1,1167700,13.1
2017-01-11,12.97,13.26,12.77,13.04,1142700,13.04
2017-01-12,13.19,13.55,12.83,13.0,1219600,13.0
2017-01-13,12.86,13.19,12.74,13.08,942900,13.08
2017-01-17,13.4,13.55,13.15,13.42,981200,13.42
2017-01-18,13.43,13.54,12.9,13.05,1070500,13.05
2017-01-19,12.91,13.1,12.55,12.91,863000,12.91
2017-01-20,12.94,13.42,12.79,13.15,551900,13.15
2017-01-23,13.32,13.61,13.05,13.53,787900,13.53
2017-01-24,13.57,13.79,13.3,13.49,1031500,13.49
2017-01-25,13.25,13.39,12.98,13.15,848600,13.15
2017-01-26,12.94,13.04,12.86,12.97,916200,12.97
2017-01-27,13.01,13.36,12.91,13.31,728900,13.31
2017-01-30,13.45,13.48,13.17,13.17,594700,13.17
2017-01-31,13.52,13.79,13.4,13.79,1242200,13.79
2017-02-01,13.6,13.74,13.27,13.55,1165200,13.55
2017-02-02,13.73,13.85,13.53,13.72,814900,13.72
2017-02-03,13.7,13.82,13.57,13.7,890400,13.7
