2016-10-03,193.830002,195.570007,193.08999599999999,195.440002,684500,195.440002
2016-10-04,197.720001,197.91000400000001,194.080002,194.58999599999999,825200,194.58999599999999
2016-10-05,194.600006,195.28999299999998,193.199997,194.369995,1130800,194.369995
2016-10-06,192.270004,194.850006,191.96000700000002,193.550003,821600,193.550003
2016-10-07,194.330002,194.78999299999998,193.190002,194.5,615800,194.5
2016-10-10,195.75,198.580002,195.75,197.699997,917400,197.699997
2016-10-11,194.520004,194.600006,189.41000400000001,190.309998,1402100,190.309998
2016-10-12,188.800003,189.639999,186.809998,187.830002,1336200,187.830002
2016-10-13,186.449997,191.979996,186.380005,191.050003,827400,191.050003
2016-10-14,189.559998,190.330002,187.639999,187.699997,866500,187.699997
2016-10-17,185.740005,186.800003,185.070007,185.78999299999998,928300,185.78999299999998
2016-10-18,189.240005,191.550003,189.080002,190.699997,3228600,190.699997
2016-10-19,189.610001,190.58999599999999,188.389999,189.119995,832100,189.119995
2016-10-20,186.669998,189.050003,186.46000700000002,188.28999299999998,770000,188.28999299999998
2016-10-21,184.190002,185.860001,183.66000400000001,184.399994,1103400,184.399994
2016-10-24,180.979996,182.610001,180.520004,181.28999299999998,1476200,181.28999299999998
2016-10-25,180.679993,180.83999599999999,178.25,179.690002,1657200,179.690002
2016-10-26,178.580002,180.059998,178.25,178.949997,879800,178.949997
2016-10-27,181.190002,182.300003,179.820007,180.139999,979400,180.139999
2016-10-28,177.600006,177.66000400000001,173.16000400000001,173.600006,2389600,173.600006
2016-10-31,166.649994,170.449997,164.929993,168.639999,3241200,168.639999
2016-11-01,161.78999299999998,168.949997,161.550003,164.520004,3668400,164.520004
2016-11-02,167.66000400000001,170.990005,161.690002,166.639999,3611400,166.639999
2016-11-03,171.699997,172.479996,165.860001,166.380005,2363600,166.380005
2016-11-04,165.25,167.970001,165.139999,166.33999599999999,1510800,166.33999599999999
2016-11-07,167.869995,170.199997,167.740005,168.66000400000001,1099600,168.66000400000001
2016-11-08,168.5,169.479996,167.100006,167.71000700000002,1143100,167.71000700000002
2016-11-09,181.199997,188.110001,179.83999599999999,186.990005,3995600,186.990005
2016-11-10,186.429993,192.639999,185.979996,189.83999599999999,2787600,189.83999599999999
2016-11-11,187.270004,190.0,186.300003,188.58999599999999,1166800,188.58999599999999
2016-11-14,186.699997,186.970001,182.91000400000001,184.96000700000002,1217700,184.96000700000002
2016-11-15,183.070007,183.190002,179.020004,181.03999299999998,1533200,181.03999299999998
2016-11-16,179.990005,181.389999,178.860001,179.119995,824800,179.119995
2016-11-17,179.169998,180.779999,178.350006,180.229996,614600,180.229996
2016-11-18,179.5,179.940002,177.100006,177.53999299999998,854200,177.53999299999998
2016-11-21,177.720001,179.139999,174.83999599999999,175.119995,1313100,175.119995
2016-11-22,173.729996,174.91000400000001,170.949997,172.649994,1135100,172.649994
2016-11-23,170.21000700000002,173.979996,169.28999299999998,173.880005,1200500,173.880005
2016-11-25,174.809998,175.91000400000001,174.059998,175.229996,908700,175.229996
2016-11-28,174.949997,176.110001,174.490005,174.83999599999999,887800,174.83999599999999
2016-11-29,174.669998,177.380005,174.100006,175.78999299999998,655900,175.78999299999998
2016-11-30,177.399994,177.729996,173.860001,174.600006,701500,174.600006
2016-12-01,173.899994,175.0,170.869995,170.979996,952700,170.979996
2016-12-02,174.5,175.5,173.050003,174.800003,971900,174.800003
2016-12-05,176.070007,177.46000700000002,175.559998,176.389999,852900,176.389999
2016-12-06,175.449997,175.729996,170.899994,172.770004,1128300,172.770004
2016-12-07,169.130005,169.300003,163.46000700000002,164.800003,2531500,164.800003
2016-12-08,163.5,164.100006,162.419998,163.949997,1164800,163.949997
2016-12-09,166.929993,169.179993,166.25,166.970001,1026200,166.970001
2016-12-12,164.649994,165.690002,163.33999599999999,163.770004,1050500,163.770004
2016-12-13,167.300003,169.490005,166.690002,168.869995,1103900,168.869995
2016-12-14,168.070007,169.800003,165.979996,166.25,1276700,166.25
2016-12-15,168.880005,169.0,167.33999599999999,168.529999,1085200,168.529999
2016-12-16,170.919998,172.699997,170.46000700000002,172.070007,1568600,172.070007
2016-12-19,169.490005,172.449997,168.470001,168.740005,975700,168.740005
2016-12-20,168.779999,169.71000700000002,167.970001,169.029999,644200,169.029999
2016-12-21,168.470001,169.83999599999999,168.199997,168.830002,835900,168.830002
2016-12-22,167.639999,168.440002,165.880005,166.270004,798400,166.270004
2016-12-23,166.199997,168.779999,165.880005,168.649994,457500,168.649994
2016-12-27,168.720001,170.949997,167.630005,168.699997,491800,168.699997
2016-12-28,170.889999,170.96000700000002,167.490005,167.83999599999999,832100,167.83999599999999
2016-12-29,168.800003,170.350006,168.33999599999999,169.71000700000002,555200,169.71000700000002
2016-12-30,171.28999299999998,171.91000400000001,169.690002,170.380005,1172000,170.380005
2017-01-03,174.369995,176.380005,174.020004,176.0,1359100,176.0
2017-01-04,177.059998,180.220001,176.380005,179.740005,997400,179.740005
2017-01-05,180.979996,183.009995,180.46000700000002,182.0,1087800,182.0
2017-01-06,179.869995,180.78999299999998,178.869995,180.110001,786200,180.110001
2017-01-09,177.0,179.300003,176.740005,178.279999,1200600,178.279999
2017-01-10,177.149994,177.940002,175.529999,177.25,953200,177.25
2017-01-11,176.009995,176.809998,167.139999,169.570007,2198800,169.570007
2017-01-12,166.970001,169.33999599999999,166.729996,168.729996,1379100,168.729996
2017-01-13,169.46000700000002,170.979996,168.179993,170.220001,789900,170.220001
2017-01-17,169.520004,169.550003,167.25,168.169998,1021000,168.169998
2017-01-18,167.53999299999998,167.699997,165.139999,166.41000400000001,1412300,166.41000400000001
2017-01-19,164.649994,166.199997,163.75,164.110001,1162900,164.110001
2017-01-20,164.429993,164.550003,161.240005,161.71000700000002,1509900,161.71000700000002
2017-01-23,162.440002,163.419998,161.08999599999999,163.149994,923000,163.149994
2017-01-24,163.679993,165.229996,163.509995,164.53999299999998,921800,164.53999299999998
2017-01-25,165.860001,168.119995,165.83999599999999,167.179993,1113200,167.179993
2017-01-26,169.240005,169.46000700000002,164.779999,165.03999299999998,1284100,165.03999299999998
2017-01-27,167.130005,167.220001,164.580002,164.869995,746100,164.869995
