2016-10-03,82.41999799999999,83.110001,82.300003,82.860001,8155400,82.68599
2016-10-04,83.279999,83.529999,82.58000200000001,82.730003,5772000,82.55626600000001
2016-10-05,82.959999,83.449997,82.900002,83.349998,6163400,83.174959
2016-10-06,83.120003,83.480003,82.879997,83.360001,7687100,83.18494
2016-10-07,83.489998,83.699997,82.639999,82.879997,8238100,82.705945
2016-10-10,83.129997,83.540001,82.940002,83.120003,7371500,82.945447
2016-10-11,82.68,82.790001,81.57,82.040001,6227400,81.867713
2016-10-12,81.839996,82.540001,81.82,82.25,3923600,82.077271
2016-10-13,81.650002,82.129997,81.110001,81.870003,6810900,81.698072
2016-10-14,82.040001,83.190002,82.040001,82.449997,6698100,82.276848
2016-10-17,82.58000200000001,82.690002,82.040001,82.150002,8473700,81.977482
2016-10-18,81.5,82.370003,81.349998,81.58000200000001,11680400,81.40868
2016-10-19,81.650002,82.870003,81.650002,82.809998,8440900,82.636092
2016-10-20,83.050003,83.099998,82.16999799999999,82.5,6945200,82.326746
2016-10-21,82.019997,82.540001,81.58000200000001,82.349998,8043200,82.177059
2016-10-24,83.269997,83.589996,82.709999,83.16999799999999,16267000,82.995337
2016-10-25,83.16999799999999,83.16999799999999,81.699997,82.029999,15085900,81.857732
2016-10-26,81.620003,82.260002,81.410004,81.75,8748400,81.578321
2016-10-27,81.959999,82.269997,81.610001,81.91999799999999,7039200,81.747962
2016-10-28,82.519997,83.360001,82.110001,82.220001,10919600,82.047335
2016-10-31,82.440002,82.900002,82.360001,82.510002,10024000,82.336727
2016-11-01,82.639999,82.690002,81.33000200000001,81.620003,10881500,81.44859699999999
2016-11-02,80.889999,81.379997,80.519997,80.58000200000001,9170900,80.41078
2016-11-03,80.75,81.129997,80.540001,80.650002,7563100,80.480632
2016-11-04,80.650002,81.239998,80.33000200000001,80.360001,7588100,80.191241
2016-11-07,81.639999,82.529999,81.449997,82.510002,7277900,82.336727
2016-11-08,82.389999,83.160004,82.150002,82.879997,7152000,82.705945
2016-11-09,81.809998,83.300003,81.220001,83.239998,12158500,83.06519
2016-11-10,83.300003,83.959999,81.41999799999999,81.870003,17171600,81.698072
2016-11-11,81.589996,82.629997,81.519997,81.879997,7368000,81.708045
2016-11-14,82.019997,82.220001,77.300003,78.379997,21773500,78.215395
2016-11-15,78.230003,79.540001,77.800003,78.57,18523400,78.404999
2016-11-16,78.790001,80.190002,78.760002,80.08000200000001,9997700,80.08000200000001
2016-11-17,80.32,81.199997,80.18,81.07,8081800,81.07
2016-11-18,81.150002,81.5,80.529999,80.82,7920800,80.82
2016-11-21,81.230003,81.779999,80.900002,81.690002,8942100,81.690002
2016-11-22,81.690002,81.690002,79.260002,79.93,18133900,79.93
2016-11-23,79.980003,79.989998,78.949997,79.57,12802600,79.57
2016-11-25,79.989998,80.370003,79.739998,80.129997,6495700,80.129997
2016-11-28,79.660004,80.010002,79.050003,79.08000200000001,11658200,79.08000200000001
2016-11-29,79.120003,79.58000200000001,78.949997,79.150002,8526900,79.150002
2016-11-30,79.449997,79.449997,77.279999,77.32,14434300,77.32
2016-12-01,77.57,77.620003,75.25,75.43,21019100,75.43
2016-12-02,75.400002,76.25,75.16999799999999,75.720001,13564300,75.720001
2016-12-05,76.629997,77.599998,76.550003,77.309998,12021100,77.309998
2016-12-06,77.940002,77.970001,76.709999,77.110001,13812200,77.110001
2016-12-07,77.269997,79.489998,77.25,79.309998,13767700,79.309998
2016-12-08,79.68,79.870003,78.970001,79.279999,13251400,79.279999
2016-12-09,79.150002,79.93,78.83000200000001,79.139999,6874300,79.139999
2016-12-12,78.989998,79.029999,77.91999799999999,78.5,11858400,78.5
2016-12-13,78.809998,79.5,78.25,79.199997,12797400,79.199997
2016-12-14,79.279999,79.980003,79.120003,79.129997,18558200,79.129997
2016-12-15,79.370003,80.389999,79.129997,79.5,12801700,79.5
2016-12-16,79.220001,79.459999,78.16999799999999,78.349998,18869100,78.349998
2016-12-19,78.040001,78.599998,78.019997,78.099998,8672800,78.099998
2016-12-20,78.410004,78.58000200000001,77.690002,78.360001,6875400,78.360001
2016-12-21,78.480003,78.550003,77.980003,78.139999,9328700,78.139999
2016-12-22,78.019997,78.059998,77.190002,77.900002,12049200,77.900002
2016-12-23,78.08000200000001,78.480003,77.900002,78.150002,6189700,78.150002
2016-12-27,78.269997,78.849998,78.230003,78.349998,3768500,78.349998
2016-12-28,78.400002,78.650002,77.970001,78.300003,7412700,78.300003
2016-12-29,78.489998,78.839996,78.300003,78.33000200000001,6016300,78.33000200000001
2016-12-30,78.43,78.540001,77.940002,78.019997,6709200,78.019997
2017-01-03,78.760002,79.910004,78.489998,79.5,13760600,79.5
2017-01-04,79.440002,80.260002,79.360001,80.150002,7999200,80.150002
2017-01-05,80.339996,81.529999,80.220001,81.089996,7667500,81.089996
2017-01-06,81.300003,82.489998,80.940002,82.209999,8891600,82.209999
2017-01-09,82.279999,82.449997,81.650002,81.75,7284100,81.75
2017-01-10,81.699997,81.900002,81.129997,81.309998,6001100,81.309998
2017-01-11,81.25,81.800003,80.910004,81.800003,7433600,81.800003
2017-01-12,81.050003,81.470001,80.510002,81.370003,6841600,81.370003
2017-01-13,81.019997,81.849998,80.790001,81.16999799999999,7287000,81.16999799999999
2017-01-17,80.760002,81.489998,80.760002,81.260002,6317500,81.260002
2017-01-18,81.269997,81.83000200000001,80.980003,81.589996,8446500,81.589996
2017-01-19,81.790001,81.849998,81.410004,81.730003,6376900,81.730003
2017-01-20,82.089996,82.279999,81.610001,81.839996,8567400,81.839996
2017-01-23,81.699997,82.300003,81.5,82.150002,7288400,82.150002
2017-01-24,82.400002,83.489998,81.849998,83.230003,8367400,83.230003
2017-01-25,83.790001,84.269997,83.449997,83.900002,9340300,83.900002
2017-01-26,83.91999799999999,83.91999799999999,83.08000200000001,83.239998,8381500,83.239998
2017-01-27,83.32,83.800003,82.91999799999999,83.769997,5064500,83.769997
2017-01-30,83.470001,83.739998,82.660004,83.699997,8754200,83.699997
2017-01-31,82.129997,83.279999,82.099998,82.709999,7361500,82.709999
2017-02-01,82.900002,83.089996,82.050003,82.440002,7448500,82.440002
2017-02-02,82.139999,82.699997,81.57,82.300003,10562300,82.300003
2017-02-03,85.739998,86.82,85.110001,86.08000200000001,27916000,86.08000200000001
