2016-10-03,38.41,38.880001,38.189999,38.759997999999996,479700,38.552448
2016-10-04,38.73,39.25,38.48,38.939999,629800,38.731484
2016-10-05,39.0,39.490002000000004,38.779999,38.860001000000004,600800,38.651915
2016-10-06,38.75,39.18,38.75,39.099998,289500,38.890627
2016-10-07,39.080002,39.200001,38.5,39.02,451300,38.811058
2016-10-10,38.880001,39.450001,38.830002,39.310001,272000,39.099506
2016-10-11,39.27,39.27,38.200001,38.540001000000004,619600,38.333628000000004
2016-10-12,38.669998,38.669998,38.189999,38.299999,317000,38.094912
2016-10-13,37.959998999999996,37.98,37.509997999999996,37.790001000000004,305400,37.587644
2016-10-14,37.869999,38.27,37.669998,37.82,213800,37.617483
2016-10-17,37.75,38.049999,37.450001,37.5,183700,37.299196
2016-10-18,38.049999,38.049999,37.450001,37.75,396000,37.547858000000005
2016-10-19,37.650002,38.25,37.400002,37.950001,378600,37.746788
2016-10-20,37.799999,38.0,37.349998,37.400002,272200,37.199733
2016-10-21,37.299999,37.650002,37.150002,37.299999,347600,37.100266999999995
2016-10-24,37.549999,38.150002,37.5,38.0,239800,37.796519
2016-10-25,37.799999,38.099998,37.349998,37.5,306800,37.299196
2016-10-26,37.349998,37.5,37.099998,37.150002,316300,36.951071999999996
2016-10-27,37.5,37.799999,37.049999,37.099998,280300,36.901337
2016-10-28,37.200001,37.549999,36.919998,37.099998,226200,36.901337
2016-10-31,37.049999,37.150002,36.599998,37.099998,325100,36.901337
2016-11-01,37.099998,37.599998,36.279999,36.599998,338100,36.404014000000004
2016-11-02,38.0,38.950001,37.599998,37.599998,552300,37.398659
2016-11-03,37.700001,37.849998,36.549999,37.25,484200,37.050534999999996
2016-11-04,37.299999,37.75,36.650002,37.349998,442100,37.149998
2016-11-07,37.700001,38.150002,37.48,38.099998,405600,38.099998
2016-11-08,37.849998,38.549999,37.799999,38.25,306900,38.25
2016-11-09,37.849998,38.950001,37.16,38.799999,379100,38.799999
2016-11-10,39.150002,39.599998,37.75,38.349998,620300,38.349998
2016-11-11,38.349998,39.5,38.200001,39.450001,495400,39.450001
2016-11-14,39.700001,40.400002,38.5,38.900002,505300,38.900002
2016-11-15,39.0,40.5,39.0,39.450001,391800,39.450001
2016-11-16,39.150002,40.209998999999996,39.150002,40.150002,325600,40.150002
2016-11-17,40.150002,40.599998,40.049999,40.25,258200,40.25
2016-11-18,40.25,40.5,39.700001,40.200001,505000,40.200001
2016-11-21,40.5,40.599998,39.5,39.950001,334100,39.950001
2016-11-22,40.200001,40.48,39.75,40.400002,325700,40.400002
2016-11-23,40.049999,40.400002,39.900002,40.299999,275600,40.299999
2016-11-25,40.5,40.599998,40.25,40.549999,103500,40.549999
2016-11-28,40.549999,40.73,40.049999,40.150002,322100,40.150002
2016-11-29,40.200001,40.650002,40.099998,40.349998,451800,40.349998
2016-11-30,40.599998,40.599998,38.98,39.599998,403000,39.599998
2016-12-01,39.849998,40.299999,38.900002,39.099998,645200,39.099998
2016-12-02,39.150002,39.75,38.799999,39.299999,229000,39.299999
2016-12-05,39.599998,40.0,39.25,39.799999,316700,39.799999
2016-12-06,39.849998,40.450001,39.400002,40.349998,277200,40.349998
2016-12-07,40.200001,40.75,39.830002,40.599998,384000,40.599998
2016-12-08,40.599998,42.0,40.049999,41.900002,341300,41.900002
2016-12-09,42.150002,42.950001,41.5,42.900002,432200,42.900002
2016-12-12,42.799999,42.849998,41.799999,42.580002,412600,42.580002
2016-12-13,42.700001,43.25,42.099998,43.0,315400,43.0
2016-12-14,43.0,43.650002,42.549999,43.400002,336900,43.400002
2016-12-15,43.5,44.459998999999996,43.400002,44.25,402700,44.25
2016-12-16,44.5,45.099998,44.099998,44.75,764400,44.75
2016-12-19,45.0,45.299999,44.900002,45.099998,327900,45.099998
2016-12-20,45.400002,45.400002,44.349998,44.849998,450800,44.849998
2016-12-21,44.900002,45.450001,44.549999,44.599998,327200,44.599998
2016-12-22,44.650002,44.950001,44.5,44.5,434900,44.5
2016-12-23,44.5,44.849998,44.450001,44.75,199800,44.75
2016-12-27,44.950001,45.580002,44.5,45.400002,276700,45.400002
2016-12-28,44.049999,45.130001,44.049999,44.5,405000,44.5
2016-12-29,44.599998,44.950001,44.400002,44.799999,244400,44.799999
2016-12-30,44.650002,44.75,44.049999,44.200001,318300,44.200001
2017-01-03,44.200001,44.950001,44.130001,44.849998,589100,44.849998
2017-01-04,45.0,45.900002,44.580002,45.299999,967000,45.299999
2017-01-05,45.299999,45.75,44.650002,45.549999,419700,45.549999
2017-01-06,45.650002,45.950001,44.93,44.950001,509400,44.950001
2017-01-09,44.849998,45.150002,43.549999,43.650002,512200,43.650002
2017-01-10,43.799999,45.0,43.650002,44.900002,645500,44.900002
2017-01-11,44.799999,44.849998,43.650002,44.150002,414400,44.150002
2017-01-12,44.099998,44.099998,43.009997999999996,43.549999,256000,43.549999
2017-01-13,43.75,44.299999,43.700001,44.049999,207100,44.049999
2017-01-17,44.099998,44.200001,43.400002,43.900002,368200,43.900002
2017-01-18,43.950001,44.049999,43.150002,43.700001,392800,43.700001
